date,open,high,low,close,volume,bar_count,vwap
2021-12-22,12.16,12.4,12.03,12.36,950914.0,4232,12.261
2021-12-23,12.01,12.33,11.84,12.0,2606161.0,10466,12.021
2021-12-27,12.14,12.23,11.71,11.9,1981576.0,8749,11.888
2021-12-28,11.9,11.95,11.57,11.73,2155470.0,9136,11.714
2021-12-29,11.73,11.8,11.07,11.33,2007749.0,8196,11.348
2021-12-30,11.3,12.1,11.3,12.03,1864643.0,7723,11.897
2021-12-31,12.06,12.47,11.98,12.28,1269258.0,6016,12.239
2022-01-03,12.3,12.33,11.9,12.2,999855.0,4742,12.089
2022-01-04,12.18,12.29,11.5,11.65,1833295.0,8641,11.784
2022-01-05,11.62,11.65,10.63,10.7,2564447.0,11498,11.012
2022-01-06,10.81,10.94,10.11,10.65,2467229.0,9771,10.538
2022-01-07,10.68,11.08,10.56,10.86,1843414.0,7091,10.834
2022-01-10,10.78,10.84,10.06,10.46,1954641.0,9531,10.31
2022-01-11,10.43,11.03,10.3,10.86,1400777.0,6054,10.801
2022-01-12,11.62,11.74,11.2,11.45,2818447.0,11771,11.475
2022-01-13,11.61,11.62,10.6,10.64,2101222.0,8702,10.974
2022-01-14,10.5,10.68,10.05,10.42,2034928.0,8794,10.308
2022-01-18,10.27,10.58,10.06,10.09,2048515.0,10247,10.211
2022-01-19,10.21,10.32,9.69,9.85,2254297.0,10488,9.93
2022-01-20,10.01,10.42,9.7,9.73,1677340.0,7684,10.062
2022-01-21,9.59,9.71,8.95,9.0,2704207.0,10661,9.203
2022-01-24,8.47,8.83,8.0,8.72,4831214.0,20024,8.42
2022-01-25,8.58,8.82,8.23,8.49,2157349.0,10363,8.443
2022-01-26,8.74,9.06,8.35,8.48,2362716.0,11261,8.677
2022-01-27,8.64,8.71,7.94,8.1,5106184.0,20001,8.234
2022-01-28,8.08,8.33,7.55,8.24,4019126.0,14608,8.042
2022-01-31,8.37,9.16,8.36,9.04,2440097.0,10072,8.912
2022-02-01,9.55,9.69,9.08,9.49,2329194.0,10594,9.404
2022-02-02,9.6,9.6,9.16,9.42,1496727.0,7058,9.378
2022-02-03,9.14,9.3,8.95,9.03,1267345.0,6519,9.084
2022-02-04,8.98,9.58,8.85,9.49,1190028.0,5740,9.296
2022-02-07,9.53,9.87,9.47,9.57,1274995.0,6230,9.64
2022-02-08,9.52,10.06,9.38,10.01,1499712.0,7225,9.857
2022-02-09,10.15,10.68,10.06,10.64,2090471.0,10681,10.499
2022-02-10,10.21,11.11,10.2,10.28,2323057.0,12509,10.684
2022-02-11,10.46,10.54,9.46,9.63,2034996.0,10382,9.868
2022-02-14,9.59,9.85,9.27,9.48,1397922.0,6897,9.562
2022-02-15,9.68,10.23,9.64,10.16,1401937.0,7003,10.067
2022-02-16,10.1,10.11,9.76,9.94,1622559.0,8694,9.939
2022-02-17,9.77,9.97,9.02,9.06,1987583.0,10024,9.31
2022-02-18,9.08,9.29,8.72,8.94,2030803.0,10476,8.951
2022-02-22,8.74,9.05,8.59,8.73,2329264.0,14886,8.766
2022-02-23,9.07,9.36,8.56,8.63,2543972.0,13136,8.825
2022-02-24,8.32,9.91,8.2,9.89,3309658.0,16330,9.239
2022-02-25,9.83,9.94,9.26,9.45,3061243.0,16451,9.494
2022-02-28,9.53,9.64,9.06,9.54,4579301.0,22838,9.38
2022-03-01,9.65,9.76,8.93,9.1,4836314.0,26974,9.229
2022-03-02,9.0,9.31,8.85,9.05,3426141.0,18065,9.09
2022-03-03,8.94,8.98,8.25,8.48,7216338.0,34775,8.514
2022-03-04,8.5,8.59,8.24,8.4,2794352.0,15607,8.395
2022-03-07,8.52,8.83,8.3,8.37,6569478.0,41348,8.613
2022-03-08,8.41,8.81,8.3,8.51,5828063.0,32390,8.552
2022-03-09,8.68,9.05,8.51,8.83,5568959.0,28297,8.818
2022-03-10,8.6,8.97,8.51,8.74,3588490.0,21723,8.752
2022-03-11,8.9,8.99,8.37,8.39,3967490.0,22094,8.605
2022-03-14,8.37,8.68,8.26,8.53,6752240.0,30913,8.493
2022-03-15,8.55,8.73,7.72,7.92,7430212.0,35093,8.124
2022-03-16,7.92,8.68,7.82,8.6,6648465.0,32514,8.41
2022-03-17,8.53,8.81,8.47,8.65,9900781.0,36298,8.662
2022-03-18,8.73,9.49,8.57,9.07,7219852.0,35563,9.141
2022-03-21,9.01,9.22,8.77,8.83,3206978.0,17173,8.923
2022-03-22,8.77,9.39,8.77,9.0,2374946.0,12645,9.16
2022-03-23,8.96,9.09,8.72,8.76,3123139.0,13282,8.836
2022-03-24,8.76,8.9,8.51,8.64,2033610.0,9793,8.7
2022-03-25,8.6,8.6,7.83,7.96,5514187.0,22743,8.034
2022-03-28,8.08,8.09,7.51,7.64,4773598.0,21586,7.711
2022-03-29,7.73,8.39,7.67,8.29,3209863.0,13862,8.222
2022-03-30,8.24,8.48,7.96,8.1,2445726.0,11623,8.202
2022-03-31,8.12,8.35,7.99,8.05,2304662.0,9288,8.148
2022-04-01,8.05,8.11,7.76,7.92,2083577.0,9282,7.879
2022-04-04,8.02,8.4,7.95,8.3,3262306.0,13750,8.249
2022-04-05,8.3,8.35,8.08,8.2,2819647.0,11978,8.179
2022-04-06,8.14,8.27,7.98,8.06,3647228.0,14983,8.067
2022-04-07,8.02,8.09,7.74,7.93,3848317.0,16449,7.888
2022-04-08,7.87,8.01,7.67,7.8,2488393.0,12079,7.849
2022-04-11,7.79,7.95,7.65,7.83,1981778.0,9782,7.807
2022-04-12,7.96,8.34,7.96,8.2,2769780.0,12760,8.217
2022-04-13,8.22,8.42,8.04,8.38,2260617.0,11739,8.311
2022-04-14,8.35,8.48,8.25,8.42,1696033.0,8085,8.373
2022-04-18,8.38,8.38,7.93,7.98,1748922.0,8587,8.056
2022-04-19,8.02,8.47,7.95,8.44,2357977.0,9731,8.291
2022-04-20,8.47,8.54,8.2,8.46,2809515.0,9903,8.422
2022-04-21,8.58,8.74,7.82,7.87,3631521.0,12799,8.102
2022-04-22,7.95,8.09,7.57,7.71,2615084.0,9910,7.766
2022-04-25,7.62,7.89,7.47,7.83,2848130.0,12491,7.703
2022-04-26,7.76,7.79,7.23,7.24,2301415.0,10410,7.399
2022-04-27,7.27,7.45,7.15,7.32,2055850.0,10955,7.302
2022-04-28,7.41,7.53,6.98,7.51,2857869.0,14855,7.228
2022-04-29,7.48,7.82,7.34,7.38,1749297.0,8793,7.537
2022-05-02,7.39,7.49,7.08,7.46,2081130.0,10968,7.294
2022-05-03,7.57,7.6,7.02,7.11,3160993.0,13116,7.154
2022-05-04,7.12,7.13,6.58,7.06,3829221.0,16890,6.793
2022-05-05,6.98,7.1,6.61,6.78,2236151.0,10747,6.768
2022-05-06,6.72,6.72,6.26,6.52,2654263.0,13114,6.531
2022-05-09,6.25,6.4,5.61,5.67,4349281.0,18055,5.883
2022-05-10,5.84,5.96,5.38,5.51,3472556.0,17509,5.595
2022-05-11,5.49,5.64,5.1,5.17,4164187.0,19984,5.316
2022-05-12,5.02,5.39,4.93,5.19,4947346.0,21183,5.147
2022-05-13,5.35,5.99,5.31,5.86,5710699.0,21449,5.771
2022-05-16,5.88,5.9,5.39,5.41,4622799.0,21640,5.598
2022-05-17,5.51,5.79,5.33,5.66,3517820.0,16335,5.637
2022-05-18,5.32,5.34,4.63,4.7,11587368.0,43261,4.897
2022-05-19,4.68,4.88,4.54,4.75,5669640.0,24391,4.754
2022-05-20,4.85,4.9,4.5,4.73,4605961.0,19309,4.635
2022-05-23,4.75,4.79,4.5,4.58,5355189.0,20767,4.603
2022-05-24,4.52,4.56,4.33,4.37,3673719.0,14154,4.406
2022-05-25,4.37,4.64,4.27,4.58,4612840.0,18313,4.511
2022-05-26,4.62,4.83,4.59,4.66,3024679.0,13201,4.734
2022-05-27,4.74,5.16,4.73,5.0,4475086.0,17290,5.009
2022-05-31,5.09,5.15,4.69,4.76,4937457.0,22096,4.862
2022-06-01,4.74,4.83,4.59,4.71,3750042.0,16004,4.688
2022-06-02,4.75,5.14,4.75,4.92,5306391.0,25940,4.977
2022-06-03,4.86,4.96,4.76,4.9,4497718.0,17528,4.849
2022-06-06,5.11,5.14,4.85,4.98,4626020.0,19132,5.011
2022-06-07,4.86,4.94,4.65,4.84,4336150.0,16946,4.786
2022-06-08,4.81,4.9,4.66,4.85,4040781.0,13358,4.77
2022-06-09,4.83,4.83,4.43,4.44,4965232.0,16608,4.576
2022-06-10,4.33,4.43,4.19,4.22,4811745.0,14102,4.272
2022-06-13,4.05,4.17,3.93,4.09,5303623.0,18252,4.07
2022-06-14,4.13,4.16,3.93,4.0,3702565.0,15058,4.004
2022-06-15,4.1,4.39,4.02,4.33,3829189.0,15649,4.24
2022-06-16,4.23,4.26,4.07,4.14,4195101.0,16967,4.153
2022-06-17,4.21,4.32,4.09,4.18,4207528.0,18613,4.198
2022-06-21,4.39,4.42,4.14,4.15,4015916.0,16355,4.259
2022-06-22,4.12,4.29,4.07,4.09,3074746.0,14328,4.165
2022-06-23,4.14,4.21,3.98,4.07,4036709.0,16068,4.042
2022-06-24,4.14,4.29,4.08,4.1,6159306.0,24982,4.177
2022-06-27,4.17,4.31,4.03,4.09,3620528.0,13490,4.122
2022-06-28,4.19,4.22,3.96,3.96,3642668.0,13238,4.05
2022-06-29,3.96,4.0,3.66,3.72,4796389.0,17223,3.743
2022-06-30,3.7,3.84,3.53,3.79,4292312.0,16156,3.714
2022-07-01,3.79,3.9,3.7,3.8,2471261.0,10090,3.779
2022-07-05,3.82,3.97,3.58,3.97,3778154.0,12604,3.811
2022-07-06,3.96,3.99,3.8,3.95,2698657.0,11039,3.907
2022-07-07,3.99,4.18,3.94,4.16,2713030.0,10338,4.112
2022-07-08,4.13,4.3,4.05,4.25,2764486.0,10862,4.212
2022-07-11,4.21,4.24,3.95,3.97,2010855.0,7298,4.036
2022-07-12,3.97,4.06,3.93,3.99,1653541.0,6880,3.997
2022-07-13,3.91,4.07,3.85,4.01,1551712.0,6548,3.985
2022-07-14,3.99,4.05,3.86,3.91,1843736.0,7372,3.914
2022-07-15,4.0,4.0,3.76,3.95,1830093.0,7068,3.881
2022-07-18,4.01,4.21,3.96,4.06,1909718.0,6541,4.11
2022-07-19,4.11,4.17,4.01,4.09,2473112.0,8323,4.083
2022-07-20,4.1,4.42,4.09,4.37,2666268.0,8660,4.316
2022-07-21,4.37,4.51,4.21,4.36,1644183.0,5299,4.312
2022-07-22,4.4,4.44,4.03,4.05,1548473.0,5200,4.159
2022-07-25,4.07,4.14,3.97,4.13,1454623.0,5665,4.077
2022-07-26,4.09,4.13,4.0,4.1,2017602.0,6695,4.087
2022-07-27,4.17,4.29,4.11,4.28,1666582.0,5163,4.216
2022-07-28,4.36,4.55,4.21,4.55,2568165.0,7089,4.426
2022-07-29,4.56,4.68,4.4,4.67,2274384.0,7734,4.588
2022-08-01,4.66,4.78,4.49,4.73,2402263.0,8184,4.689
2022-08-02,4.69,4.85,4.67,4.72,2166602.0,8458,4.776
2022-08-03,4.77,5.17,4.74,5.15,3325817.0,11085,5.063
2022-08-04,5.23,5.6,5.08,5.45,4599418.0,16615,5.338
2022-08-05,5.32,5.43,5.14,5.34,2511926.0,8749,5.285
2022-08-08,5.5,5.75,5.38,5.45,2912390.0,11052,5.529
2022-08-09,5.43,5.54,5.22,5.44,3170316.0,12270,5.366
2022-08-10,5.76,5.93,5.6,5.79,4686463.0,14077,5.77
2022-08-11,6.18,6.23,5.84,5.86,5026128.0,17848,6.012
2022-08-12,6.0,7.15,5.61,7.1,7507114.0,24796,6.743
2022-08-15,7.18,7.29,6.58,6.61,6104017.0,20004,6.783
2022-08-16,6.58,6.76,6.29,6.61,4980334.0,15352,6.574
2022-08-17,6.47,6.47,5.94,6.02,4525439.0,13207,6.083
2022-08-18,6.11,6.12,5.71,6.0,4652523.0,13299,5.896
2022-08-19,5.75,5.81,5.58,5.74,2772542.0,9066,5.702
2022-08-22,5.51,5.69,5.39,5.49,4165357.0,13451,5.495
2022-08-23,5.51,5.54,5.31,5.35,4431983.0,12745,5.41
2022-08-24,5.27,5.37,5.14,5.35,5242805.0,20654,5.268
2022-08-25,5.37,5.57,5.32,5.51,3099341.0,11084,5.472
2022-08-26,5.53,5.54,5.2,5.3,2198222.0,7849,5.286
2022-08-29,5.18,5.23,5.04,5.13,2597884.0,8825,5.151
2022-08-30,5.21,5.21,4.95,5.13,3013987.0,10759,5.049
2022-08-31,5.43,5.91,5.38,5.5,5550777.0,17784,5.574
2022-09-01,5.5,5.58,5.12,5.27,3797961.0,14527,5.288
2022-09-02,5.43,5.46,5.16,5.32,3628200.0,13142,5.321
2022-09-06,5.39,5.4,5.23,5.26,2259847.0,9542,5.284
2022-09-07,5.26,5.68,5.22,5.59,3784277.0,12455,5.523
2022-09-08,5.49,5.58,5.34,5.56,2512817.0,7828,5.471
2022-09-09,5.61,5.79,5.56,5.59,2984221.0,10526,5.661
2022-09-12,5.66,5.72,5.57,5.72,2468243.0,10267,5.674
2022-09-13,5.49,5.69,5.38,5.64,3213303.0,11874,5.559
2022-09-14,5.68,5.71,5.38,5.71,2077306.0,8778,5.592
2022-09-15,5.66,5.93,5.04,5.1,11062900.0,29368,5.284
2022-09-16,5.01,5.12,4.9,5.05,3598698.0,14336,5.044
2022-09-19,4.97,5.13,4.9,5.08,2939217.0,12877,5.041
2022-09-20,5.07,5.13,4.99,5.05,1891426.0,9579,5.045
2022-09-21,5.13,5.18,4.9,4.92,3582420.0,12317,5.034
2022-09-22,4.92,4.95,4.3,4.31,9611452.0,22917,4.48
2022-09-23,4.2,4.21,3.97,4.12,5319103.0,17643,4.062
2022-09-26,4.09,4.33,4.08,4.23,4325944.0,14596,4.225
2022-09-27,4.39,4.4,4.16,4.19,4137803.0,13564,4.257
2022-09-28,4.23,4.43,4.15,4.38,2815735.0,10491,4.307
2022-09-29,4.29,4.32,4.09,4.16,3251289.0,9955,4.167
2022-09-30,4.16,4.27,4.07,4.07,2334356.0,8693,4.148
2022-10-03,4.14,4.37,4.01,4.31,3350663.0,11117,4.24
2022-10-04,4.44,4.63,4.44,4.62,2645789.0,9208,4.536
2022-10-05,4.53,4.66,4.49,4.61,2375913.0,8507,4.581
2022-10-06,4.57,4.78,4.57,4.62,1915819.0,6164,4.633
2022-10-07,4.51,4.56,4.33,4.36,2095394.0,7147,4.414
2022-10-10,4.36,4.4,4.17,4.3,1855740.0,6391,4.246
2022-10-11,4.3,4.33,4.16,4.19,2616461.0,10069,4.236
2022-10-12,4.14,4.15,3.77,4.0,5127980.0,14382,3.932
2022-10-13,3.82,4.18,3.81,4.11,2368581.0,7727,4.038
2022-10-14,4.2,4.23,3.92,3.95,2338235.0,7279,4.014
2022-10-17,4.01,4.29,4.01,4.22,1964890.0,7558,4.21
2022-10-18,4.43,4.49,4.25,4.35,3028023.0,9852,4.354
2022-10-19,4.26,4.36,4.16,4.19,1797794.0,6013,4.223
2022-10-20,4.19,4.38,4.18,4.21,1855484.0,6277,4.263
2022-10-21,4.21,4.27,4.06,4.24,1466836.0,4743,4.181
2022-10-24,4.3,4.3,4.08,4.25,1649968.0,5594,4.203
2022-10-25,4.28,4.74,4.25,4.63,2731204.0,9588,4.617
2022-10-26,4.58,4.97,4.52,4.69,2707688.0,9845,4.796
2022-10-27,4.72,4.86,4.72,4.79,1809016.0,7608,4.788
2022-10-28,4.79,5.23,4.74,5.13,2682322.0,9752,5.058
2022-10-31,5.12,5.18,4.84,5.09,1855105.0,7194,5.05
2022-11-01,5.25,5.37,5.13,5.2,1689118.0,7324,5.209
2022-11-02,5.29,5.29,4.88,4.89,2205572.0,8954,5.073
2022-11-03,4.83,5.28,4.81,4.94,2777461.0,10552,5.076
2022-11-04,5.16,5.21,4.95,5.18,2260529.0,7651,5.068
2022-11-07,5.25,5.26,4.98,5.09,2099279.0,8253,5.096
2022-11-08,5.13,5.22,4.99,5.11,1561240.0,6738,5.107
2022-11-09,5.07,5.08,4.73,4.74,3457278.0,13129,4.892
2022-11-10,5.16,5.71,5.16,5.31,4449380.0,17171,5.475
2022-11-11,5.31,5.76,5.22,5.63,3452726.0,13061,5.616
2022-11-14,5.57,5.58,5.15,5.16,2837823.0,11924,5.314
2022-11-15,5.36,5.43,5.11,5.22,2820177.0,9786,5.257
2022-11-16,5.05,5.08,4.65,4.69,4760972.0,18169,4.771
2022-11-17,4.65,4.66,4.35,4.52,3137853.0,11195,4.493
2022-11-18,4.66,4.71,4.42,4.6,1774189.0,8285,4.552
2022-11-21,4.61,4.65,4.29,4.32,3217675.0,10674,4.371
2022-11-22,4.32,4.41,4.2,4.36,2378456.0,9161,4.325
2022-11-23,4.36,4.45,4.32,4.4,2371800.0,8755,4.381
2022-11-25,4.5,4.56,4.14,4.18,2869120.0,9686,4.22
2022-11-28,4.17,4.29,4.0,4.01,3310874.0,12727,4.087
2022-11-29,4.04,4.11,3.94,3.96,3511312.0,11903,4.001
2022-11-30,3.98,4.2,3.88,4.19,4298380.0,14255,4.038
2022-12-01,4.28,4.28,4.07,4.22,2718092.0,12821,4.199
2022-12-02,4.15,4.3,4.07,4.25,1886581.0,7666,4.209
2022-12-05,4.26,4.34,4.1,4.15,2459794.0,8814,4.208
2022-12-06,4.17,4.19,3.93,4.0,2940115.0,12172,3.996
2022-12-07,4.0,4.04,3.87,3.94,2708043.0,10643,3.935
2022-12-08,3.95,4.22,3.92,3.98,2290878.0,7936,4.027
2022-12-09,4.0,4.14,3.94,4.0,1460140.0,5358,4.048
2022-12-12,4.03,4.21,4.0,4.15,1897293.0,7800,4.133
2022-12-13,4.35,4.5,4.07,4.17,3378005.0,13108,4.215
2022-12-14,4.15,4.23,4.06,4.12,2679298.0,10144,4.146
2022-12-15,4.05,4.12,4.0,4.03,1937503.0,7434,4.037
2022-12-16,4.04,4.13,3.95,4.07,2987596.0,10443,4.029
2022-12-19,4.08,4.08,3.79,3.9,3244721.0,9003,3.884
2022-12-20,3.85,3.97,3.67,3.72,5082107.0,13311,3.771
2022-12-21,3.78,3.89,3.66,3.74,3386133.0,10231,3.776
2022-12-22,3.74,3.74,3.61,3.73,2260396.0,7107,3.677
2022-12-23,3.74,3.78,3.64,3.77,1602708.0,5092,3.718
2022-12-27,3.76,3.77,3.55,3.56,2710080.0,6755,3.635
2022-12-28,3.55,3.69,3.48,3.58,2878364.0,8282,3.557
2022-12-29,3.61,3.8,3.53,3.69,3500316.0,9643,3.695
2022-12-30,3.62,3.81,3.59,3.77,2368918.0,6050,3.714
2023-01-03,3.85,4.05,3.77,3.87,3398230.0,9167,3.866
2023-01-04,3.9,4.05,3.86,4.04,1870337.0,7093,3.979
2023-01-05,3.97,4.26,3.9,4.17,2305838.0,9123,4.143
2023-01-06,4.2,4.25,4.05,4.23,2750820.0,7798,4.162
2023-01-09,4.25,4.36,4.2,4.22,1928143.0,7379,4.291
2023-01-10,4.19,4.38,4.09,4.38,1560844.0,6081,4.273
2023-01-11,4.4,4.53,4.33,4.51,2127276.0,8109,4.453
2023-01-12,4.52,4.83,4.48,4.83,2686862.0,8832,4.663
2023-01-13,4.75,5.11,4.72,4.97,6046214.0,16971,4.987
2023-01-17,5.05,5.52,4.98,5.48,4488187.0,15058,5.315
2023-01-18,5.55,5.68,5.08,5.17,5358645.0,18016,5.319
2023-01-19,5.04,5.12,4.69,4.79,4386346.0,12486,4.832
2023-01-20,4.92,4.95,4.68,4.78,4242785.0,11984,4.813
2023-01-23,4.82,4.84,4.61,4.82,3783230.0,12793,4.729
2023-01-24,4.81,5.03,4.73,4.97,3159739.0,10258,4.934
2023-01-25,4.97,5.0,4.72,4.91,3947312.0,12266,4.879
2023-01-26,5.0,5.05,4.78,4.88,2560603.0,7760,4.874
2023-01-27,4.86,5.04,4.81,4.94,3285512.0,11489,4.976
2023-01-30,4.87,4.97,4.78,4.88,1836424.0,6824,4.873
2023-01-31,4.89,4.99,4.83,4.97,1534395.0,5406,4.919
2023-02-01,4.9,5.17,4.89,4.98,5473000.0,15904,5.019
2023-02-02,5.08,5.3,5.01,5.24,6451763.0,21411,5.157
2023-02-03,5.12,5.47,5.06,5.31,5504100.0,16403,5.359
2023-02-06,5.22,5.28,4.9,4.92,4119742.0,13941,5.027
2023-02-07,4.92,4.95,4.7,4.9,4134914.0,11889,4.818
2023-02-08,4.82,4.92,4.75,4.79,1791483.0,7257,4.813
2023-02-09,4.85,4.98,4.53,4.55,3115957.0,9723,4.701
2023-02-10,4.53,4.79,4.48,4.77,3677642.0,13874,4.701
2023-02-13,4.81,4.84,4.63,4.71,1720499.0,5958,4.722
2023-02-14,4.7,4.99,4.6,4.96,3032054.0,9386,4.827
2023-02-15,4.92,5.23,4.9,5.16,3116962.0,10215,5.125
2023-02-16,5.01,5.16,4.96,4.97,2285789.0,8689,5.064
2023-02-17,4.94,4.95,4.74,4.91,2512557.0,8128,4.841
2023-02-21,4.82,4.89,4.53,4.58,2676294.0,7876,4.655
2023-02-22,4.6,4.73,4.54,4.62,2853045.0,10699,4.618
2023-02-23,4.69,4.77,4.52,4.55,2414747.0,7821,4.579
2023-02-24,4.5,4.5,4.38,4.45,2123178.0,6564,4.419
2023-02-27,4.53,4.67,4.47,4.59,2839396.0,12124,4.585
2023-02-28,4.55,4.64,4.48,4.5,3871058.0,14768,4.55
2023-03-01,4.49,4.52,4.17,4.4,5241724.0,17258,4.377
2023-03-02,4.35,4.36,4.18,4.24,3683234.0,12400,4.247
2023-03-03,4.24,4.58,4.22,4.57,4066858.0,15263,4.457
2023-03-06,4.58,4.6,4.39,4.43,2943639.0,11276,4.499
2023-03-07,4.43,4.49,4.34,4.4,1737213.0,7935,4.419
2023-03-08,4.39,4.4,4.26,4.29,1733146.0,5892,4.308
2023-03-09,4.29,4.35,4.07,4.08,2524807.0,8082,4.175
2023-03-10,4.05,4.07,3.78,3.91,5600416.0,17098,3.9
2023-03-13,3.79,4.01,3.7,3.94,3770980.0,12196,3.894
2023-03-14,4.05,4.07,3.84,3.89,2669890.0,9988,3.93
2023-03-15,3.83,3.94,3.77,3.92,1983728.0,6832,3.869
2023-03-16,3.86,4.0,3.77,3.96,1949429.0,6650,3.908
2023-03-17,3.97,4.02,3.84,3.88,2343810.0,7218,3.901
2023-03-20,3.9,3.95,3.8,3.85,1838604.0,6816,3.86
2023-03-21,3.92,3.98,3.81,3.95,2428578.0,8074,3.906
2023-03-22,3.92,3.99,3.85,3.85,2397107.0,7042,3.894
2023-03-23,3.88,3.99,3.81,3.85,2246580.0,6669,3.892
2023-03-24,3.86,3.94,3.69,3.93,3802105.0,9381,3.805
2023-03-27,4.0,4.16,3.92,3.93,2552173.0,7613,4.007
2023-03-28,3.92,3.98,3.85,3.89,1396953.0,4521,3.891
2023-03-29,3.95,3.98,3.86,3.96,2210714.0,6625,3.929
2023-03-30,3.99,4.06,3.88,3.95,2068128.0,7352,3.944
2023-03-31,3.95,4.17,3.91,4.04,2822487.0,10452,4.044
2023-04-03,4.05,4.1,3.96,4.04,1449227.0,5519,4.019
2023-04-04,4.06,4.08,3.83,3.87,2867665.0,8996,3.888
2023-04-05,3.87,3.88,3.65,3.67,3645515.0,10219,3.704
2023-04-06,3.69,3.77,3.62,3.77,2654083.0,8451,3.705
2023-04-10,3.73,4.01,3.72,4.0,3141434.0,10247,3.888
2023-04-11,4.05,4.11,3.99,4.07,2362997.0,8079,4.056
2023-04-12,4.13,4.15,3.94,3.96,2234426.0,9260,4.006
2023-04-13,4.03,4.15,3.99,4.11,1797827.0,6304,4.101
2023-04-14,4.09,4.1,3.93,4.02,1907808.0,6519,3.996
2023-04-17,4.01,4.21,3.97,4.14,2094259.0,6902,4.121
2023-04-18,4.17,4.17,4.03,4.08,1837244.0,6788,4.077
2023-04-19,4.03,4.06,3.96,4.0,1998011.0,7919,4.016
2023-04-20,3.99,4.03,3.88,3.95,3474272.0,9499,3.952
2023-04-21,3.95,4.02,3.93,4.0,1843948.0,5921,3.977
2023-04-24,4.01,4.07,3.88,3.92,1771362.0,6833,3.938
2023-04-25,3.88,3.9,3.76,3.81,1800482.0,6171,3.827
2023-04-26,3.82,3.88,3.74,3.77,1908908.0,6702,3.801
2023-04-27,3.82,3.9,3.78,3.9,1557764.0,5062,3.841
2023-04-28,3.87,3.95,3.84,3.92,1571076.0,5800,3.902
2023-05-01,3.92,3.99,3.84,3.88,1372572.0,5722,3.893
2023-05-02,3.86,3.86,3.75,3.77,1788511.0,6397,3.795
2023-05-03,3.81,4.01,3.77,3.91,2991502.0,9723,3.913
2023-05-04,3.9,3.93,3.83,3.88,2212989.0,7512,3.882
2023-05-05,3.81,3.91,3.78,3.85,2867448.0,10164,3.851
2023-05-08,3.91,3.94,3.83,3.85,3495479.0,11742,3.887
2023-05-09,3.87,4.02,3.76,3.94,4272456.0,15110,3.91
2023-05-10,4.05,4.2,3.85,4.12,5513105.0,14892,4.072
2023-05-11,4.12,4.39,4.04,4.1,4406172.0,13834,4.213
2023-05-12,4.14,4.26,4.05,4.12,3167701.0,10366,4.136
2023-05-15,4.2,4.38,4.07,4.34,3876858.0,12020,4.262
2023-05-16,4.32,4.36,4.22,4.28,2943092.0,9288,4.273
2023-05-17,4.33,4.61,4.26,4.5,4744594.0,16414,4.494
2023-05-18,4.51,4.68,4.45,4.65,3732291.0,12497,4.592
2023-05-19,4.7,4.7,4.55,4.67,3391721.0,11936,4.638
2023-05-22,4.7,5.02,4.69,4.95,3897975.0,11482,4.894
2023-05-23,4.8,4.9,4.45,4.52,6368188.0,19727,4.637
2023-05-24,4.55,4.65,4.36,4.63,3893838.0,13949,4.502
2023-05-25,4.65,4.7,4.45,4.59,2751238.0,12305,4.545
2023-05-26,4.59,4.6,4.38,4.45,2636274.0,11151,4.49
2023-05-30,4.51,4.66,4.5,4.59,2224081.0,8831,4.574
2023-05-31,4.56,4.61,4.47,4.58,2454898.0,8265,4.54
2023-06-01,4.62,4.78,4.52,4.74,2590744.0,8932,4.705
2023-06-02,4.8,4.93,4.76,4.9,2475919.0,8692,4.859
2023-06-05,4.85,4.95,4.79,4.9,2567306.0,9078,4.878
2023-06-06,4.9,5.19,4.89,5.18,3316572.0,10437,5.098
2023-06-07,5.24,5.41,5.12,5.13,3468164.0,11187,5.244
2023-06-08,5.14,5.28,5.04,5.28,2375150.0,10087,5.194
2023-06-09,5.3,5.37,5.17,5.22,2744895.0,10510,5.25
2023-06-12,5.24,5.36,5.1,5.32,2755447.0,11109,5.278
2023-06-13,5.35,6.1,5.33,5.94,7333844.0,22118,5.844
2023-06-14,5.96,6.04,5.58,5.69,4383383.0,15694,5.791
2023-06-15,5.64,5.79,5.48,5.68,3125499.0,12577,5.678
2023-06-16,5.8,5.83,5.48,5.6,4541270.0,16594,5.606
2023-06-20,5.65,5.94,5.61,5.81,3582234.0,13851,5.778
2023-06-21,5.75,5.95,5.65,5.9,2777064.0,10654,5.821
2023-06-22,5.86,5.87,5.57,5.79,2509361.0,9545,5.749
2023-06-23,5.72,5.74,5.52,5.54,3454862.0,12101,5.594
2023-06-26,5.56,5.67,5.36,5.37,2576089.0,10379,5.487
2023-06-27,5.38,5.53,5.31,5.5,1899826.0,7119,5.433
2023-06-28,5.6,6.01,5.51,5.87,3736169.0,11835,5.855
2023-06-29,5.88,6.06,5.79,5.98,3267669.0,10653,5.955
2023-06-30,6.07,6.14,5.95,6.0,4859588.0,14953,6.019
2023-07-03,6.04,6.07,5.94,5.98,2523534.0,7670,5.992
2023-07-05,5.98,6.02,5.82,5.86,2747795.0,9652,5.903
2023-07-06,5.75,5.77,5.53,5.6,2297302.0,8849,5.619
2023-07-07,5.62,5.8,5.62,5.73,1789344.0,7369,5.75
2023-07-10,5.71,5.98,5.68,5.97,2702756.0,10018,5.842
2023-07-11,6.01,6.25,5.85,6.18,6481221.0,19613,6.093
